country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
Luxembourg,2004,line_item,03.0,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Programme de recherche effectué dans le cadre du titre I. de la loi du 9.3.1987 ayant pour objet l'organisation de la recherche-développement dans le secteur public: dépenses d'équipement,Research program carried out under Title I of the law of 9.3.1987 concerning the organization of research and development in the public sector: equipment expenses,100000.0,unit,EUR,direct_rd,include,0.9,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,259,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,line_item,50.0,Ministère de l'Economie,Ministry of Economy,,Application de la loi-cadre ayant pour but le développement et la diversification économique: subventions à la recherche-développement.,Application of the framework law aimed at economic development and diversification: subsidies for research and development.,9500000.0,unit,EUR,innovation_instruments,include,0.9,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,269,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,line_item,50.0,Ministère de l'Economie,Ministry of Economy,,Participation à des contrats de recherche couvrant des programmes de base et des domaines de la technologie avancée.,Participation in research contracts covering basic programs and advanced technology fields.,75000.0,unit,EUR,innovation_instruments,include,0.8,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,269,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,"Participation de l’Etat au programme de recherche et de développement entrepris par le centre d'études de populations, de pauvreté et de politique socio-économique","State participation in the research and development program undertaken by the center for studies on populations, poverty, and socio-economic policy",4570000.0,unit,EUR,direct_rd,include,0.9,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,51,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Subventions dans l'intérêt de la réalisation d'études et de recherches dans le domaine de la coopération européenne et internationale,Subsidies for the realization of studies and research in the field of European and international cooperation,380000.0,unit,EUR,direct_rd,include,0.9,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,51,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Dépenses générales,General Expenses,594962.0,unit,EUR,science_agency,review,0.5,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,77,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,section,,
Luxembourg,2004,line_item,03.0,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Frais de fonctionnement des nouvelles structures de l'enseignement supérieur,Operating costs of new higher education structures,2371316.0,unit,EUR,unclear,review,0.5,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,77,gpt-4o-mini,extract,Unclear if this is directly related to R&D.,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,line_item,03.0,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Organisation des journées nationales d'éthique et de séminaires dans le cadre de la recherche sur la résolution de conflits: dépenses diverses,Organization of national ethics days and seminars in the context of research on conflict resolution: various expenses,4500.0,unit,EUR,unclear,review,0.5,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,77,gpt-4o-mini,extract,"Unclear if this is directly related to R&D. | Amount 4.500e+03 EUR out of plausible range [1e+04, 1e+11]",[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,line_item,03.0,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Contributions à divers centres de recherche publics dans l'intérêt de la mise en oeuvre de programmes de formation spécialisée.,Contributions to various public research centers in the interest of implementing specialized training programs.,330000.0,unit,EUR,research_infrastructure,include,0.9,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,79,gpt-4o-mini,extract,Funding for specialized training programs at research centers.,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,line_item,03.0,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Contribution financière de l'État dans l'intérêt de la mise en oeuvre du projet «Technoport Schlassgoart».,Financial contribution from the State in the interest of implementing the project 'Technoport Schlassgoart'.,785000.0,unit,EUR,innovation_instruments,include,0.9,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,79,gpt-4o-mini,extract,Direct funding for a specific innovation project.,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,line_item,03.0,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Contributions financières à divers centres de recherche publics dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d’une convention.,Financial contributions to various public research centers in the interest of executing specific missions that have been the subject of an agreement.,4300000.0,unit,EUR,science_agency,include,0.9,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,79,gpt-4o-mini,extract,Direct funding to public research centers.,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,line_item,03.0,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Contributions financières à divers centres de recherche publics dans l'intérêt de la mise en oeuvre d'actions nationales dans le cadre des activités communautaires ayant trait aux fonds structurels.,Financial contributions to various public research centers in the interest of implementing national actions within the framework of community activities related to structural funds.,2480000.0,unit,EUR,science_agency,include,0.9,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,79,gpt-4o-mini,extract,Direct funding to public research centers.,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,line_item,03.5,Recherche scientifique et recherche appliquée,Scientific and Applied Research,,Dotation au Fonds National de la Recherche.,Allocation to the National Research Fund.,11165000.0,unit,EUR,science_agency,include,0.9,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,80,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,line_item,03.5,Recherche scientifique et recherche appliquée,Scientific and Applied Research,,Dotation au Centre Virtuel de la Connaissance sur l'Europe.,Allocation to the Virtual Knowledge Center on Europe.,1995000.0,unit,EUR,research_infrastructure,include,0.9,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,80,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,line_item,03.5,Recherche scientifique et recherche appliquée,Scientific and Applied Research,,Contributions à des projets et programmes de recherche internationaux et cotisations à des organismes internationaux.,Contributions to international research projects and contributions to international organizations.,3497546.0,unit,EUR,rd_adjacent,include,0.9,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,80,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,line_item,03.6,Université du Luxembourg,University of Luxembourg,,Contribution financière dans l'intérêt de l'établissement public 'Université du Luxembourg'.,Financial contribution in the interest of the public establishment 'University of Luxembourg'.,20391507.0,unit,EUR,higher_education,include,0.9,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,80,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,line_item,03.5,Recherche scientifique et recherche appliquée,Scientific and Applied Research,,Contributions financières dans l'intérêt des centres de recherche publics.,Financial contributions in the interest of public research centers.,11500000.0,unit,EUR,direct_rd,include,0.9,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,80,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2004,line_item,03.5,Recherche scientifique et recherche appliquée,Scientific and Applied Research,,"Mesures dans l'intérêt de la promotion de la recherche, du développement technologique et du transfert de technologie.","Measures in the interest of promoting research, technological development, and technology transfer.",52000.0,unit,EUR,innovation_instruments,include,0.8,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,80,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
