country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Austria,2013,program_total,UG 31,Wissenschaft und Forschung,Science and Research,,Tertiäre Bildung,Tertiary Education,3612.99,million,EUR,higher_education,include,1.0,2013 Anlagen COO_2026_100_2_820081.pdf,302,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,program_total,UG 31,Wissenschaft und Forschung,Science and Research,,Forsch. u. Entwickl.,Research and Development,347.853,million,EUR,direct_rd,include,1.0,2013 Anlagen COO_2026_100_2_820081.pdf,310,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Globalbudget 31.03 Forschung und Entwicklung,Global budget 31.03 Research and Development,347.853,million,EUR,science_agency,include,1.0,2013 Anlagen COO_2026_100_2_820081.pdf,314,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2013,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Betrieblicher Sachaufwand,Operational material expenses,26.05,million,EUR,direct_rd,include,1.0,2013 Anlagen COO_2026_100_2_820081.pdf,314,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Personalaufwand,Personnel expenses,20.031,million,EUR,direct_rd,include,1.0,2013 Anlagen COO_2026_100_2_820081.pdf,314,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Transferaufwand,Transfer expenses,301.771,million,EUR,direct_rd,include,1.0,2013 Anlagen COO_2026_100_2_820081.pdf,314,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,line_item,UG 33,Wirtschaft,Economy,,Aufwendungen,Expenses,97.9,million,EUR,innovation_instruments,review,0.8,2013 Anlagen COO_2026_100_2_820081.pdf,315,gpt-4o-mini,extract,Mixed-purpose ministry; review due to potential non-R&D components.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,section_total,UG 33,Wirtschaft,Economy,,Finanzierungsvoranschlag- Obergrenze,Financing forecast - Upper limit,97.9,million,EUR,innovation_instruments,review,0.8,2013 Anlagen COO_2026_100_2_820081.pdf,315,gpt-4o-mini,extract,Mixed-purpose ministry; review due to potential non-R&D components.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2013,section_total,UG 33,Wirtschaft (Forschung),Economy (Research),,Gesamtsumme,Total,97.9,million,EUR,innovation_instruments,review,0.8,2013 Anlagen COO_2026_100_2_820081.pdf,318,gpt-4o-mini,extract,Total for the Economy (Research) section.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2013,program_total,GB 33.01,Wirtschaft (Forschung),Economy (Research),,Globalbudget 33.01 Wirtschaft (Forschung),Global budget 33.01 Economy (Research),97.9,million,EUR,innovation_instruments,include,0.9,2013 Anlagen COO_2026_100_2_820081.pdf,319,gpt-4o-mini,extract,Global budget for Economy (Research).,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,line_item,DB 33.01.03,Wirtschaft (Forschung),Economy (Research),,Aufwendungen,Expenses,97.9,million,EUR,innovation_instruments,include,0.9,2013 Anlagen COO_2026_100_2_820081.pdf,321,gpt-4o-mini,extract,Total expenses related to research activities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,line_item,DB 33.01.02,Wirtschaft (Forschung),Economy (Research),,Betrieblicher Sachaufwand,Operational material expenses,1.792,million,EUR,innovation_instruments,include,0.9,2013 Anlagen COO_2026_100_2_820081.pdf,321,gpt-4o-mini,extract,Operational material expenses related to research activities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,line_item,DB 33.01.01,Wirtschaft (Forschung),Economy (Research),,Transferaufwand,Transfer expenses,96.108,million,EUR,innovation_instruments,include,0.9,2013 Anlagen COO_2026_100_2_820081.pdf,321,gpt-4o-mini,extract,Transfer expenses related to research activities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,section_total,UG 34,"Verkehr, Innovation und Technologie (Forschung)","Transport, Innovation and Technology (Research)",,Summe Auszahlungen,Total Expenditures,406.1,million,EUR,unclear,review,0.5,2013 Anlagen COO_2026_100_2_820081.pdf,322,gpt-4o-mini,extract,Total includes non-R&D components,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2013,program_total,UG 34,"Verkehr, Innovation und Technologie (Forschung)","Transport, Innovation and Technology (Research)",,"Globalbudget 34.01 Forschung, Technologie und Innovation","Global Budget 34.01 Research, Technology and Innovation",410.735,million,EUR,direct_rd,include,0.8,2013 Anlagen COO_2026_100_2_820081.pdf,326,gpt-4o-mini,extract,"Total for research, technology, and innovation","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,line_item,UG 34,"Verkehr, Innovation und Technologie (Forschung)","Transport, Innovation and Technology (Research)",,Betrieblicher Sachaufwand,Operational Material Expenses,18.371,million,EUR,unclear,review,0.5,2013 Anlagen COO_2026_100_2_820081.pdf,326,gpt-4o-mini,extract,"Operational expenses, not directly R&D","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,line_item,UG 34,"Verkehr, Innovation und Technologie (Forschung)","Transport, Innovation and Technology (Research)",,Transferaufwand,Transfer Expenditure,392.364,million,EUR,direct_rd,include,0.8,2013 Anlagen COO_2026_100_2_820081.pdf,326,gpt-4o-mini,extract,Part of the total for research funding,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,program_total,33,Wirtschaft,Economy,,Forschung,Research,0.002,million,EUR,direct_rd,review,0.5,2013 Anlagen COO_2026_100_2_820081.pdf,442,gpt-4o-mini,extract,"Specific research funding. | Amount 2.000e+03 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,program_total,34,"Verkehr, Innovation und Technologie","Transport, Innovation and Technology",,Forschung,Research,0.008,million,EUR,direct_rd,review,0.5,2013 Anlagen COO_2026_100_2_820081.pdf,442,gpt-4o-mini,extract,"Specific research funding. | Amount 8.000e+03 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,program_total,31,Wissenschaft und Forschung,Science and Research,,Forschung und Entwicklung,Research and Development,0.64,million,EUR,higher_education,include,0.8,2013 Anlagen COO_2026_100_2_820081.pdf,442,gpt-4o-mini,extract,University funding under UG 31.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,section_total,31,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,-4021.375,million,EUR,science_agency,review,0.5,2013 Anlagen COO_2026_100_2_820081.pdf,442,gpt-4o-mini,extract,"Mixed-purpose ministry; total includes non-R&D components. | Amount -4.021e+09 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2013,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Österreichische Akademie der Wissenschaften (ÖAW),Austrian Academy of Sciences (ÖAW),,million,EUR,science_agency,review,0.4,2013 Anlagen COO_2026_100_2_820081.pdf,446,gpt-4o-mini,extract,Amount not specified in the text. | no_amount,,
Austria,2013,program_total,UG 31,Wissenschaft und Forschung,Science and Research,,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),Austrian Science Fund (FWF),51.145,million,EUR,science_agency,include,1.0,2013 Anlagen COO_2026_100_2_820081.pdf,446,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,CERN-Beitrag,Austrian contribution to CERN,,million,EUR,rd_adjacent,review,0.4,2013 Anlagen COO_2026_100_2_820081.pdf,446,gpt-4o-mini,extract,Amount not specified in the text. | no_amount,,
Austria,2013,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,ESA-Beitrag,Austrian contribution to ESA,,million,EUR,rd_adjacent,review,0.4,2013 Anlagen COO_2026_100_2_820081.pdf,446,gpt-4o-mini,extract,Amount not specified in the text. | no_amount,,
Austria,2013,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,IST Austria (Institute of Science and Technology Austria),IST Austria (Institute of Science and Technology Austria),,million,EUR,science_agency,review,0.4,2013 Anlagen COO_2026_100_2_820081.pdf,446,gpt-4o-mini,extract,Amount not specified in the text. | no_amount,,
Austria,2013,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,51.145,million,EUR,science_agency,include,1.0,2013 Anlagen COO_2026_100_2_820081.pdf,446,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2013,line_item,UG 33,Wirtschaft,Economy,,AWS (Austria Wirtschaftsservice),Austria Wirtschaftsservice (AWS),,million,EUR,innovation_instruments,review,0.4,2013 Anlagen COO_2026_100_2_820081.pdf,448,gpt-4o-mini,extract,Amount not specified in the text. | no_amount,,
Austria,2013,line_item,UG 33,Wirtschaft,Economy,,AIT (Austrian Institute of Technology),Austrian Institute of Technology (AIT),,million,EUR,innovation_instruments,review,0.4,2013 Anlagen COO_2026_100_2_820081.pdf,448,gpt-4o-mini,extract,Amount not specified in the text. | no_amount,,
Austria,2013,program_total,UG 33,Wirtschaft,Economy,,Forschungsförderungsgesellschaft (FFG),Austrian Research Promotion Agency (FFG),96.108,million,EUR,innovation_instruments,review,0.8,2013 Anlagen COO_2026_100_2_820081.pdf,448,gpt-4o-mini,extract,Mixed-purpose ministry.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2013,line_item,UG 33,Wirtschaft,Economy,,CD-Labor (Christian Doppler Forschungsgesellschaft),Christian Doppler Research Society (CD-Labor),,million,EUR,innovation_instruments,review,0.4,2013 Anlagen COO_2026_100_2_820081.pdf,448,gpt-4o-mini,extract,Amount not specified in the text. | no_amount,,
Austria,2013,section_total,UG 33,Wirtschaft,Economy,,Gesamtsumme,Total,96.108,million,EUR,innovation_instruments,review,0.8,2013 Anlagen COO_2026_100_2_820081.pdf,448,gpt-4o-mini,extract,Mixed-purpose ministry.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2014,program_total,UG 33,Wirtschaft,Economy,,Wirtschaft (Forsch.),Economy (Research),101.6,million,EUR,direct_rd,include,1.0,2014 Anlagen COO_2026_100_2_999189.pdf,14,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2014,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Steuerung u.Services,Management and Services,54.101,million,EUR,unclear,review,0.5,2014 Anlagen COO_2026_100_2_999189.pdf,14,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2014,program_total,UG 31,Wissenschaft und Forschung,Science and Research,,Forsch. u. Entwickl.,Research and Development,479.41,million,EUR,direct_rd,include,1.0,2014 Anlagen COO_2026_100_2_999189.pdf,14,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2014,program_total,UG 34,"Verkehr, Innovation und Technologie","Transport, Innovation and Technology",,FTI,"Research, Technology and Innovation",427.696,million,EUR,innovation_instruments,include,1.0,2014 Anlagen COO_2026_100_2_999189.pdf,14,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2014,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Tertiäre Bildung,Tertiary Education,3547.887,million,EUR,higher_education,include,1.0,2014 Anlagen COO_2026_100_2_999189.pdf,14,gpt-4o-mini,extract,Includes funding for research activities at universities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2014,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Summe Auszahlungen,Total Expenditures,3931.108,million,EUR,science_agency,include,1.0,2014 Anlagen COO_2026_100_2_999189.pdf,346,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2014,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,4081.398,million,EUR,science_agency,review,0.5,2014 Anlagen COO_2026_100_2_999189.pdf,352,gpt-4o-mini,extract,"Total for the Science and Research section, includes non-R&D components.","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
