country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Norway,2000,line_item,Forsvarsdepartementet,Forsvarsdepartementet,Ministry of Defence,,Tilskudd til Forsvarets forskningsinstitutt,Grants to the Defence Research Institute,164376000.0,thousand,NOK,direct_rd,review,0.2,2000 blaabok-2000.pdf,45,gpt-4o-mini,extract,
Norway,2000,line_item,Forsvarsdepartementet,Forsvarsdepartementet,Ministry of Defence,,"Forskning og utvikling, kan OverfOrES","Research and Development, can be transferred",7000000.0,thousand,NOK,direct_rd,include,1.0,2000 blaabok-2000.pdf,45,gpt-4o-mini,extract,
Norway,2000,line_item,Forskningsformal,Forskningsformal,Research Purposes,,"Internasjonale samarbeids- og utviklingstiltak, kan overfores","International cooperation and development measures, can be transferred",7400000.0,thousand,NOK,rd_adjacent,include,0.8,2000 blaabok-2000.pdf,47,gpt-4o-mini,extract,Funding for international research collaboration.
Norway,2000,line_item,Forskningsformal,Forskningsformal,Research Purposes,,"Norges forskningsrad, kan OverfOres","Research Council of Norway, can be transferred",176500000.0,thousand,NOK,science_agency,review,0.2,2000 blaabok-2000.pdf,47,gpt-4o-mini,extract,Core funding for the Research Council of Norway.
Norway,2000,program_total,Forskningsformal,Forskningsformal,Research Purposes,,Sum Forskningsformil,Total Research Purposes,196400000.0,thousand,NOK,direct_rd,review,0.2,2000 blaabok-2000.pdf,47,gpt-4o-mini,extract,Includes funding for Norges forskningsrad.
Norway,2000,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education,,Norges forskningsrad,Research Council of Norway,4500000.0,thousand,NOK,science_agency,include,0.9,2000 blaabok-2000.pdf,50,gpt-4o-mini,extract,Funding for the Research Council of Norway under the Ministry of Education.
Norway,2000,section_total,Olje- og energidepartementet,Olje- og energidepartementet,Ministry of Oil and Energy,,Sum Olje- og energidepartementet,Total Ministry of Oil and Energy,1247255000.0,thousand,NOK,unclear,review,0.5,2000 blaabok-2000.pdf,50,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.
Norway,2000,line_item,,SINTEF,SINTEF,,Refusjon fra SINTEF,Refusjon fra SINTEF,13450.0,thousand,NOK,science_agency,include,1.0,2000 blaabok-2000.pdf,54,gpt-4o-mini,targeted_recovery,Amount directly associated with SINTEF.
Norway,2001,program_total,285,Norges forskningsrad,Research Council of Norway,,Administrasjon,Administration,171718000.0,thousand,NOK,science_agency,review,0.2,2001 blaabok-2001.pdf,18,gpt-4o-mini,extract,
Norway,2001,line_item,286,Fondet for forskning og nyskaping,Fund for Research and Innovation,,Fondskapital,Fund capital,3500000000.0,thousand,NOK,unclear,review,0.5,2001 blaabok-2001.pdf,18,gpt-4o-mini,extract,Not explicitly R&D
Norway,2001,line_item,283,Det norske meteorologiske institutt,Norwegian Meteorological Institute,,"Internasjonale samarbeidsprosjekter, kan overfgres","International cooperation projects, can be transferred",44088000.0,thousand,NOK,rd_adjacent,include,0.9,2001 blaabok-2001.pdf,18,gpt-4o-mini,extract,
Norway,2001,line_item,283,Det norske meteorologiske institutt,Norwegian Meteorological Institute,,Driftsutgifter,Operating expenses,220590000.0,thousand,NOK,direct_rd,review,0.2,2001 blaabok-2001.pdf,18,gpt-4o-mini,extract,
Norway,2001,program_total,285,Norges forskningsrad,Research Council of Norway,,Forskningsformal,Research purposes,636079000.0,thousand,NOK,science_agency,review,0.2,2001 blaabok-2001.pdf,18,gpt-4o-mini,extract,
Norway,2001,line_item,283,Det norske meteorologiske institutt,Norwegian Meteorological Institute,,Spesielle driftsutgifter,Special operating expenses,68642000.0,thousand,NOK,direct_rd,review,0.2,2001 blaabok-2001.pdf,18,gpt-4o-mini,extract,
Norway,2001,line_item,286,Fondet for forskning og nyskaping,Fund for Research and Innovation,,Overfgring til Norges forskningsrad,Transfer to the Research Council of Norway,203500000.0,thousand,NOK,direct_rd,review,0.2,2001 blaabok-2001.pdf,18,gpt-4o-mini,extract,
Norway,2001,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,"Sum Kirke-, utdannings- og forskningsdepartementet","Total for Church, Education, and Research Department",28304065000.0,thousand,NOK,unclear,review,0.5,2001 blaabok-2001.pdf,24,gpt-4o-mini,extract,Mixed-purpose ministry total
Norway,2001,line_item,50,Norges forskningsrad,Research Council of Norway,,Norges forskningsrad,Research Council of Norway,7000000.0,thousand,NOK,science_agency,include,1.0,2001 blaabok-2001.pdf,27,gpt-4o-mini,extract,
Norway,2001,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Total for Kunnskapsdepartementet,Total for Ministry of Knowledge,0.0,thousand,NOK,science_agency,review,0.5,2001 blaabok-2001.pdf,27,gpt-4o-mini,extract,"Mixed-purpose ministry, total not explicitly for R&D. | Amount 0.000e+00 NOK out of plausible range [1e+05, 1e+12]"
Norway,2001,line_item,50,Norges forskningsrad,Research Council of Norway,,Norges forskningsrad,Research Council of Norway,23400000.0,thousand,NOK,science_agency,include,1.0,2001 blaabok-2001.pdf,28,gpt-4o-mini,extract,
Norway,2001,line_item,50,Norges forskningsrad,Research Council of Norway,,Norges forskningsrad,Research Council of Norway,33800000.0,thousand,NOK,science_agency,include,1.0,2001 blaabok-2001.pdf,28,gpt-4o-mini,extract,
Norway,2001,line_item,50,Norges forskningsrad,Research Council of Norway,,Norges forskningsrad,Research Council of Norway,25900000.0,thousand,NOK,science_agency,include,1.0,2001 blaabok-2001.pdf,29,gpt-4o-mini,extract,
Norway,2001,line_item,50,Norges forskningsrad,Research Council of Norway,,Norges forskningsrad,Research Council of Norway,34600000.0,thousand,NOK,science_agency,include,1.0,2001 blaabok-2001.pdf,30,gpt-4o-mini,extract,
Norway,2001,line_item,920,Norges forskningsrad,Research Council of Norway,,Tilskudd,Grants,922500000.0,thousand,NOK,science_agency,review,0.2,2001 blaabok-2001.pdf,33,gpt-4o-mini,extract,
Norway,2001,line_item,,Norsk Romsenter,Norsk Romsenter,,Tilskudd,Tilskudd,246700.0,thousand,NOK,science_agency,include,1.0,2001 blaabok-2001.pdf,33,gpt-4o-mini,targeted_recovery,Directly associated with Norsk Romsenter.
Norway,2001,program_total,,Norsk Romsenter,Norsk Romsenter,,Total for Norsk Romsenter,Total for Norsk Romsenter,246700.0,thousand,NOK,science_agency,include,1.0,2001 blaabok-2001.pdf,33,gpt-4o-mini,targeted_recovery,Total matches the visible component lines.
Norway,2001,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Sum Forskning og utvikling,Total Research and Development,2073900000.0,thousand,NOK,direct_rd,review,0.2,2001 blaabok-2001.pdf,34,gpt-4o-mini,extract,
Norway,2001,line_item,,Havforskningsinstituttet (IMR),Havforskningsinstituttet (IMR),,Driftsutgifter,Driftsutgifter,159250.0,thousand,NOK,science_agency,include,1.0,2001 blaabok-2001.pdf,35,gpt-4o-mini,targeted_recovery,
Norway,2001,line_item,,Havforskningsinstituttet (IMR),Havforskningsinstituttet (IMR),,Spesielle driftsutgifter,Spesielle driftsutgifter,118450.0,thousand,NOK,science_agency,include,1.0,2001 blaabok-2001.pdf,35,gpt-4o-mini,targeted_recovery,
Norway,2001,program_total,,Havforskningsinstituttet (IMR),Havforskningsinstituttet (IMR),,Total,Total,277700.0,thousand,NOK,science_agency,include,1.0,2001 blaabok-2001.pdf,35,gpt-4o-mini,targeted_recovery,
Norway,2001,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Tilskudd Norges forskningsrad, kan overfgres","Grants to the Research Council of Norway, can be transferred",210000000.0,thousand,NOK,science_agency,review,0.2,2001 blaabok-2001.pdf,36,gpt-4o-mini,extract,
Norway,2001,program_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Sum Forskning og utvikling,Total Research and Development,688600000.0,thousand,NOK,direct_rd,review,0.2,2001 blaabok-2001.pdf,36,gpt-4o-mini,extract,
Norway,2001,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Samferdselsforskning, kan overfgres","Transport research, can be transferred",72800000.0,thousand,NOK,direct_rd,review,0.2,2001 blaabok-2001.pdf,41,gpt-4o-mini,extract,
Norway,2001,line_item,Forsvarsdepartementet,Forsvarsdepartementet,Ministry of Defence,,Tilskudd til Forsvarets forskningsinstitutt,Grants to the Defence Research Institute,155063000.0,thousand,NOK,science_agency,review,0.2,2001 blaabok-2001.pdf,47,gpt-4o-mini,extract,
Norway,2001,program_total,Forsvarsdepartementet,Forsvarsdepartementet,Ministry of Defence,,"Forskning og utvikling, kan overfgres","Research and development, can be transferred",7500000.0,thousand,NOK,direct_rd,include,1.0,2001 blaabok-2001.pdf,47,gpt-4o-mini,extract,
Norway,2001,line_item,Olje- og energidepartementet,Olje- og energidepartementet,Ministry of Oil and Energy,,Internasjonale samarbeids- og utviklingstiltak,International cooperation and development measures,8200000.0,thousand,NOK,rd_adjacent,include,1.0,2001 blaabok-2001.pdf,48,gpt-4o-mini,extract,
Norway,2001,line_item,Olje- og energidepartementet,Olje- og energidepartementet,Ministry of Oil and Energy,,Norges forskningsrad,Research Council of Norway,180700000.0,thousand,NOK,science_agency,review,0.2,2001 blaabok-2001.pdf,48,gpt-4o-mini,extract,
Norway,2001,program_total,Olje- og energidepartementet,Olje- og energidepartementet,Ministry of Oil and Energy,,Sum Forskningsformal,Total for Research Purposes,200200000.0,thousand,NOK,direct_rd,review,0.2,2001 blaabok-2001.pdf,48,gpt-4o-mini,extract,
Norway,2001,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Norges forskningsrad,Research Council of Norway,5600000.0,thousand,NOK,science_agency,include,1.0,2001 blaabok-2001.pdf,57,gpt-4o-mini,extract,
Norway,2001,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Sum Kirke-, utdannings- og forskningsdepartementet","Total for Church, Education, and Research Department",1338248000.0,thousand,NOK,science_agency,review,0.2,2001 blaabok-2001.pdf,60,gpt-4o-mini,extract,
Norway,2001,line_item,,Havforskningsinstituttet (IMR),Havforskningsinstituttet (IMR),,Oppdragsinntekter,Oppdragsinntekter,127450.0,thousand,NOK,science_agency,include,1.0,2001 blaabok-2001.pdf,62,gpt-4o-mini,targeted_recovery,
Norway,2002,line_item,NHD,Nærings- og handelsdepartementet,Ministry of Trade and Industry,,Forsknings- og utviklingskontrakter,Research and development contracts,140000000.0,thousand,NOK,direct_rd,review,0.2,2002 vedtatt_budsjett_2002.pdf,124,gpt-4o-mini,extract,
Norway,2002,line_item,NHD,Nærings- og handelsdepartementet,Ministry of Trade and Industry,,Statens veiledningskontor for oppfinnere - Utviklingsarbeider og stipend,State Guidance Office for Inventors - Development work and grants,750000.0,thousand,NOK,innovation_instruments,review,0.8,2002 vedtatt_budsjett_2002.pdf,124,gpt-4o-mini,extract,
Norway,2002,line_item,285,Norges forskningsråd,Research Council of Norway,,Administrasjon,Administration,179808000.0,thousand,NOK,science_agency,review,0.2,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,line_item,287,Forskningsinstitutter og andre tiltak,Research Institutes and Other Measures,,Til disposisjon for departementet,At the department's disposal,2225000.0,thousand,NOK,unclear,include,1.0,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,line_item,,Norsk Romsenter,Norsk Romsenter,,Driftsutgifter,Driftsutgifter,7550.0,thousand,NOK,science_agency,include,1.0,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,targeted_recovery,
Norway,2002,line_item,,Norsk Romsenter,Norsk Romsenter,,"Eksportfremmende tiltak, kan overføres","Eksportfremmende tiltak, kan overføres",184000.0,thousand,NOK,science_agency,include,1.0,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,targeted_recovery,
Norway,2002,line_item,286,Fondet for forskning og nyskaping,Fund for Research and Innovation,,Fondskapital,Fund capital,3000000000.0,thousand,NOK,unclear,review,0.2,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,line_item,920,Norges forskningsråd,Research Council of Norway,,Tilskudd,Grants,799000000.0,thousand,NOK,direct_rd,review,0.2,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,line_item,287,Forskningsinstitutter og andre tiltak,Research Institutes and Other Measures,,Tilskudd til andre private institusjoner,Grants to other private institutions,15325000.0,thousand,NOK,direct_rd,include,1.0,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,line_item,288,Internasjonale samarbeidstiltak,International Cooperation Measures,,Internasjonale grunnforskningsorganisasjoner,International basic research organizations,127900000.0,thousand,NOK,direct_rd,review,0.2,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,line_item,287,Forskningsinstitutter og andre tiltak,Research Institutes and Other Measures,,NOVA,NOVA,20872000.0,thousand,NOK,direct_rd,include,1.0,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,line_item,287,Forskningsinstitutter og andre tiltak,Research Institutes and Other Measures,,Niels Henrik Abels minnefond,Niels Henrik Abel Memorial Fund,200000000.0,thousand,NOK,direct_rd,review,0.2,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,line_item,287,Forskningsinstitutter og andre tiltak,Research Institutes and Other Measures,,Norsk Utenrikspolitisk Institutt,Norwegian Institute of International Affairs,14931000.0,thousand,NOK,direct_rd,include,1.0,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,line_item,287,Forskningsinstitutter og andre tiltak,Research Institutes and Other Measures,,Forskningsstiftelser,Research Foundations,36984000.0,thousand,NOK,direct_rd,include,1.0,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,line_item,285,Norges forskningsråd,Research Council of Norway,,Forskningsformål,Research purposes,704605000.0,thousand,NOK,direct_rd,review,0.2,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,line_item,,Norsk Romsenter,Norsk Romsenter,,Tilskudd,Tilskudd,50800.0,thousand,NOK,science_agency,include,1.0,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,targeted_recovery,
Norway,2002,line_item,,Norsk Romsenter,Norsk Romsenter,,"Tilskudd, kan overføres","Tilskudd, kan overføres",259100.0,thousand,NOK,science_agency,include,1.0,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,targeted_recovery,
Norway,2002,line_item,,Norsk Romsenter,Norsk Romsenter,,"Tilskudd, kan overføres","Tilskudd, kan overføres",100000.0,thousand,NOK,science_agency,include,1.0,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,targeted_recovery,
Norway,2002,line_item,,Norsk Romsenter,Norsk Romsenter,,"Tilskudd, kan overføres","Tilskudd, kan overføres",23200.0,thousand,NOK,science_agency,include,1.0,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,targeted_recovery,
Norway,2002,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Sum Utdannings- og forskningsdepartementet,Total Education and Research Department,27994325000.0,thousand,NOK,science_agency,review,0.2,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,program_total,286,Fondet for forskning og nyskaping,Fund for Research and Innovation,,Sum Fondet for forskning og nyskaping,Total Fund for Research and Innovation,3350462000.0,thousand,NOK,science_agency,review,0.2,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,program_total,288,Internasjonale samarbeidstiltak,International Cooperation Measures,,Sum Internasjonale samarbeidstiltak,Total International Cooperation Measures,130005000.0,thousand,NOK,science_agency,review,0.2,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,program_total,285,Norges forskningsråd,Research Council of Norway,,Sum Forskning,Total Research,5016468000.0,thousand,NOK,science_agency,review,0.2,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,program_total,287,Forskningsinstitutter og andre tiltak,Research Institutes and Other Measures,,Sum Forskningsinstitutter og andre tiltak,Total Research Institutes and Other Measures,295706000.0,thousand,NOK,science_agency,review,0.2,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,program_total,920,Norges forskningsråd,Research Council of Norway,,"Sum Forskning, nyskaping og internasjonalisering","Total Research, Innovation and Internationalization",799000000.0,thousand,NOK,science_agency,review,0.2,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,line_item,286,Fondet for forskning og nyskaping,Fund for Research and Innovation,,Overføring til Norges forskningsråd,Transfer to the Research Council of Norway,350462000.0,thousand,NOK,direct_rd,review,0.2,2002 vedtatt_budsjett_2002.pdf,30,gpt-4o-mini,extract,
Norway,2002,section_total,Naerings- og fiskeridepartementet,Nærings- og handelsdepartementet,Ministry of Trade and Industry,,Sum Nærings- og handelsdepartementet,Total Ministry of Trade and Industry,5203570000.0,thousand,NOK,unclear,review,0.5,2002 vedtatt_budsjett_2002.pdf,31,gpt-4o-mini,extract,Mixed-purpose ministry; total may include non-R&D components.
Norway,2002,line_item,Fiskeridepartementet,Fiskeridepartementet,Ministry of Fisheries,,"Fiskeri-, havbruks- og transportrettet FoU (jf. kap. 4023) - Tilskudd Norges forskningsråd","Fisheries, Aquaculture, and Transport-related R&D - Grant to the Research Council of Norway",214500000.0,thousand,NOK,direct_rd,review,0.2,2002 vedtatt_budsjett_2002.pdf,32,gpt-4o-mini,extract,
Norway,2002,line_item,Fiskeridepartementet,Fiskeridepartementet,Ministry of Fisheries,,"Fiskeri-, havbruks- og transportrettet FoU (jf. kap. 4023) - Driftsutgifter","Fisheries, Aquaculture, and Transport-related R&D - Operating Expenses",26200000.0,thousand,NOK,direct_rd,include,0.9,2002 vedtatt_budsjett_2002.pdf,32,gpt-4o-mini,extract,
